"gene_9176","gene_18135","gene_203","gene_12983","gene_9177","gene_9175","gene_16358","gene_8014","gene_6733","gene_3523","gene_220","gene_11910","gene_1858","gene_3737","gene_219","gene_18746","gene_3921","gene_15895","gene_3439","gene_7238","gene_15898","gene_7896","gene_14798","gene_16246","gene_5577","gene_7964","gene_2037","gene_450","gene_1510","gene_13818","gene_14114","gene_12013","gene_5597","gene_11903","gene_17801","gene_5667","gene_11566","gene_3440","gene_4178","gene_5729","gene_3461","gene_19159","gene_7421","gene_11449","gene_19236","gene_18178","gene_7560","gene_11059","gene_17376","gene_7116","gene_8348","gene_8801","gene_13210","gene_2638","gene_15896","gene_14190","gene_5576","gene_13976","gene_17664","gene_9184","gene_2288","gene_592","gene_12078","gene_12808","gene_10284","gene_16130","gene_223","gene_15736","gene_1923","gene_3453","gene_16392","gene_6937","gene_8831","gene_15473","gene_12847","gene_11550","gene_1663","gene_5021","gene_12995","gene_4046","gene_15633","gene_16377","gene_7965","gene_18290","gene_6830","gene_15899","gene_8003","gene_16272","gene_1482","gene_15983","gene_8005","gene_16132","gene_15591","gene_2318","gene_9711","gene_15900","gene_16169","gene_15894","gene_537","gene_14503","gene_3862","gene_15161","gene_16337","gene_9173","gene_9626","gene_12079","gene_1122","gene_2928","gene_2054","gene_12977","gene_11464","gene_6876","gene_5625","gene_14199","gene_16131","gene_7026","gene_12881","gene_5830","gene_6265","gene_13507","gene_6594","gene_19153","gene_12069","gene_18","gene_6611","gene_10809","gene_16064","gene_18091","gene_18636","gene_3860","gene_4442","gene_145","gene_15897","gene_4456","gene_13202","gene_5407","gene_13717","gene_951","gene_2129","gene_6816","gene_15589","gene_5829","gene_12848","gene_3970","gene_7747","gene_17585","gene_12245","gene_6361","gene_6584","gene_12568","gene_16255","gene_742","gene_14780","gene_6875","gene_16061","gene_3524","gene_4918","gene_9652","gene_6836","Class"
0,0,7.81246613656,4.25662574759,2.13635546875,0,5.6347036153,5.52073338449,2.65156838493,1.092342769,0,5.67788592072,0,0,0,13.7280693099,1.092342769,0,0,2.00690836934,0.81130661147,0,11.6972108519,1.86465169471,1.32745743429,0,0,0,0.461947582142,0,0,0,7.46651292663,0,0.461947582142,0,5.44776100963,0.81130661147,0,12.4234363567,0.81130661147,0.461947582142,11.5638254666,1.092342769,0,9.23183797501,0,0,6.3059814615,0,10.6992861414,0,1.092342769,0,0,7.57328362798,1.86465169471,0,3.21764950238,0,7.50897526447,4.07472805731,0,8.85582778357,0.81130661147,0,2.13635546875,4.39244794643,5.0641887497,5.11220386038,0,0,4.46819880774,2.65156838493,0,2.36493656179,0,1.32745743429,0,3.2750219513,0,0.857105162685,0,7.14354648058,10.1480824883,0,0,5.18883607303,0,0.81130661147,0.81130661147,0,0,0,2.13635546875,2.46694028986,0,0,4.89517657392,11.3224126689,1.092342769,0.461947582142,0.461947582142,0,0,2.13635546875,3.90338540095,10.4189594219,0,0,1.32745743429,14.1733882561,7.8671242673,0.461947582142,0,2.25516834627,0,0,3.86653217587,10.8730749322,0,0,0,0,3.0304243679,1.86465169471,0,0,0,2.25516834627,3.0304243679,9.17577657168,1.32745743429,1.52957110757,0,13.5313692755,1.70681784734,3.97438246582,2.00690836934,0.81130661147,6.05070193694,0,0,9.02945012496,7.93544206761,9.72706104652,2.81522700873,0,6.68504308948,0.81130661147,5.2329369911,0.461947582142,6.9054351442,8.46704711088,9.70765764933,0,10.766147894,11.4450458935,11.8433518673,"BRCA"
0,0,4.11586558304,12.1737239763,0,0,8.65956783535,0.644686942884,14.7856772332,1.42765980357,11.504153586,5.54330408875,10.3198753031,0,12.4533529538,6.87798958539,9.89564949785,0,11.0339529019,2.95616819669,0,9.91934604201,10.1748383194,11.3513975455,9.57708321964,11.9802966943,0,9.98417632777,11.9788856022,9.22986907092,7.40950974143,1.42765980357,12.4792068101,0,7.58485730037,6.66223398861,13.1573800968,4.75036532094,0.644686942884,3.32396086213,13.2434566621,11.5155815797,3.15174518866,4.20670573108,11.6934826015,11.766164462,0.644686942884,6.55393949279,5.37724177036,9.68568615515,3.05725963322,11.5125232028,9.28041121129,4.01892788151,0,1.42765980357,9.71402737943,0,5.47184751472,0,0.644686942884,11.9695951754,9.12895579721,0,8.23497067191,10.3350553247,8.57044395606,12.9982113728,5.09758551553,12.5201864948,11.5249921808,0,3.40292678058,10.0637995185,0,8.32389693126,0,10.1881313634,2.30559119841,12.118496649,6.46473197156,11.0100874676,9.4375315426,11.2455764737,12.6516795934,0,5.04931274736,5.4347449728,2.7298355175,0.644686942884,5.86949637514,12.1677317411,0,0.644686942884,7.82601452777,5.39666642618,12.1884281252,1.08868437153,9.40854841086,6.34985001076,10.4306093578,0,11.0894703437,0,0.644686942884,3.68156170794,8.36638341819,10.6912113509,2.30559119841,11.4265530552,10.0960826016,5.33758979219,3.32396086213,0,5.64426297242,9.19562319605,0,0,11.888256181,5.8555263265,4.71984602976,10.21983404,0.644686942884,6.63795071036,7.380538988,0,0,7.0956607455,8.22685047428,12.0081869854,12.078464403,11.952053219,1.93240138949,1.42765980357,0,9.8505837977,4.62421789678,8.50035193719,10.4394257507,13.5356155948,0,8.24304065896,0,3.15174518866,9.531683615,4.92104589719,2.7298355175,1.42765980357,8.31371294665,3.80298932354,5.86949637514,7.14243386093,9.86634238324,7.67908594361,3.61678112655,0,10.0017318848,2.30559119841,6.28878488425,"KIRC"
0,0,3.72097884514,7.21249152149,2.30529934394,0,7.20199644955,6.42536194911,1.0533199038,2.07922448856,0,8.35860724912,0,0.441908364004,0,12.3574420389,0.441908364004,0,0,2.30529934394,0.779721981207,1.65558080965,10.729127866,1.95136398815,4.32166838641,0,0,0,1.95136398815,0.441908364004,0,0.779721981207,7.28058520256,0,1.0533199038,0,1.0533199038,1.65558080965,0.441908364004,11.6673821329,0.441908364004,4.18620736157,11.1320948185,1.48135061308,3.41648848126,9.01911253053,2.30529934394,0,7.41996860232,1.2831513393,10.0890134352,3.97226069975,0.779721981207,0,0,6.43136722303,4.58129700949,0,1.48135061308,0.441908364004,7.23325536225,6.76666141182,0,7.49641441235,1.2831513393,0,4.18620736157,5.927341829,5.45978569124,4.95919055011,0.441908364004,0,3.75966718602,2.89755023285,0,2.30529934394,0,5.83071167266,0,5.62606235135,1.48135061308,1.07306613384,0,8.14688429042,8.20411625682,1.48135061308,3.41648848126,4.89111778376,1.0533199038,0,0.779721981207,0,0,0,0.779721981207,5.33722939988,0,0,11.3317455177,9.2491774657,0.779721981207,1.0533199038,0.441908364004,0,0.441908364004,6.40109283692,2.19666998753,10.775585591,3.72097884514,0,1.95136398815,11.7353867829,10.018478396,0.779721981207,0,2.50067460087,0,0,8.71300151576,11.0692282105,0,0,1.81105994774,2.96532254837,1.81105994774,0.441908364004,0,0,3.31623264902,1.95136398815,3.59825799976,7.43199896074,1.2831513393,2.07922448856,0,12.1696400661,5.76566734092,4.53743275007,0.779721981207,4.18620736157,2.58926013347,0,0,7.7976939456,9.30010312757,11.0425075463,3.90482124933,0,6.77613031438,1.2831513393,5.55084219246,1.48135061308,7.9746325551,3.90482124933,7.93714426554,0,9.50968990458,9.41590862966,10.9186918325,"BRCA"
2.06339939588,1.64145354567,3.07368315362,6.08263234308,1.04257430197,0,8.98912197293,6.5748523378,3.32322593648,10.6879442505,0.613437356043,5.6056958135,0,0.613437356043,1.86777788144,8.85355596227,8.25354969901,0.613437356043,2.65521442254,10.2581419959,0.613437356043,9.54833643406,10.4670043019,1.37284068859,2.38942914345,8.65733988885,6.01330592215,0,2.52844629655,0,0,9.03939066797,7.64571606701,2.38942914345,9.82105803632,10.3628753048,1.37284068859,11.9735789902,1.64145354567,10.4691635527,9.74558357504,4.32753647682,9.11854920845,8.50783427413,9.50479912934,9.25034105851,9.43361464943,6.70513470132,9.25993859091,1.04257430197,7.46279671184,1.04257430197,5.05859357727,7.89732514511,0,7.76650240649,2.97987901196,3.98535469617,3.77806135511,0,6.37748819534,6.6604808703,2.77175883546,6.99611753768,7.22799130813,0.613437356043,3.93625159832,6.5748523378,5.6367580093,6.3682619902,0,0.613437356043,3.46843995265,3.39766607728,0,1.04257430197,5.71161329089,4.72449748202,1.64145354567,3.88542793999,0,0,11.3509502282,7.43213262638,7.26821915605,0,8.73833888195,6.64528519261,3.2447500879,4.69528676384,8.84858851563,1.04257430197,0,8.65354733177,2.38942914345,3.46843995265,2.87956854691,2.65521442254,10.9808750218,10.7677292747,0.613437356043,1.37284068859,8.92293221307,2.65521442254,0,7.52222841516,5.21085638647,10.3899001728,2.52844629655,0,9.97332426912,6.39576203543,9.85282285618,9.89358367075,0,8.60331848775,1.37284068859,5.823848695,8.22060565821,9.8320038767,8.26601814784,4.2085250632,0,0,10.7447413541,7.20226098356,2.87956854691,6.68298054279,5.75473253771,3.32322593648,5.40379602288,8.60528319447,1.04257430197,1.86777788144,7.4232504013,7.50969584193,11.5525009974,8.62865331701,8.37135847438,5.58990727002,0,9.64794763658,0,8.34102505352,11.8988658698,7.81823064749,5.62131050853,0.613437356043,5.90264041332,9.10611795907,8.387427167,8.47598061315,8.8335858834,8.55535220372,5.31054734771,10.5236795623,10.1858046151,1.86777788144,9.31138504157,"COAD"
18.3958227862,11.2533275012,15.6401291137,5.73664004937,14.9789695919,17.3174126138,15.0779297488,13.4462433043,1.18002052147,0.507820006042,0.507820006042,14.9400152992,0,9.56600074502,0,9.44981101849,0,0,0,1.82036279857,0,0.882760416388,15.0627123362,0.882760416388,0.507820006042,8.06885350035,0,0,0.507820006042,0,0,2.26228280642,6.72305336595,2.1294808587,8.95034301275,0,2.1294808587,2.60012699958,11.2118396362,11.1895960317,0.507820006042,0,12.0353764751,0,2.1294808587,8.88458265882,1.18002052147,0,13.7814519283,0,9.13057313675,1.63677540692,1.42642579074,1.63677540692,2.69717331287,7.77018153759,2.69717331287,10.3941839896,13.6598732849,6.60293932508,7.65106604628,3.5814235609,0.507820006042,7.86983440087,0.882760416388,0,3.1034976397,3.72643889012,11.7817203422,4.59735239053,2.69717331287,9.4002219639,10.3440184399,4.09034534978,7.32639353166,3.47595387089,0,5.18758961578,13.0669771436,5.80356286832,0,0.889317777573,0,4.95224968631,5.80356286832,0.507820006042,10.0862556705,11.2274053595,10.5151774566,0.507820006042,9.61728011399,0,0,5.64229146011,3.03088338637,5.02883432912,2.1294808587,0,13.6597395193,10.7364695825,1.82036279857,1.18002052147,1.18002052147,6.76842254833,9.21805217858,2.383911611,2.60012699958,12.2239292964,7.56367677269,1.98316691578,2.69717331287,8.15893277533,10.2641024125,0,0,4.19375597615,7.69285956239,0,7.49447161455,10.6081993682,2.60012699958,0,13.6884688827,0.507820006042,7.94833802694,1.18002052147,6.11593422966,0,0,4.51986895219,4.43798671222,9.14452569232,11.7403288984,11.1058954169,0,7.280139743,6.20938902779,11.2924366757,2.60012699958,3.17264752161,0,0,9.65476668854,9.15960143676,8.74859205182,12.6983205046,11.254320035,6.20113981035,13.8716165158,12.5454158079,10.9011836832,0.507820006042,8.70403849545,12.3118022306,9.22819819821,5.83589629099,13.2975754757,5.71362433809,5.89846232576,"PRAD"
17.2693002101,8.91787626326,16.717890584,6.09994738401,12.7618711495,16.209232497,14.4171734553,12.891497034,3.71498179123,2.15904785764,0,13.2661306211,0,10.5479548753,0.900412800706,9.43478249603,4.70763521955,0,0,3.89382814737,0.900412800706,2.41489322256,13.5593292867,0,3.51078473532,7.78858131501,0,0,1.6628435175,0,0,6.36554907232,6.30359081126,1.45053824686,8.73044636097,3.93528057847,1.20150840397,6.92936494218,9.95089848733,10.7465731026,1.45053824686,1.6628435175,11.2984979461,2.63210532138,2.72957452219,8.39071496991,2.63210532138,0,12.9226643025,0,9.26229455317,0.900412800706,2.72957452219,2.29263452794,1.20150840397,8.91528784222,4.22991856655,9.63516306111,11.4352535379,7.7220492768,7.88692808587,3.76181714251,4.73136248095,7.86564667562,0.519340607656,1.20150840397,2.98775742889,4.887340048,9.39726818273,4.38754865634,1.84787667696,9.7651219678,9.84409529447,4.26285405768,3.76181714251,2.98775742889,0.900412800706,5.00880059334,11.9102379696,4.32654453859,0.519340607656,0,1.45053824686,7.12117085541,5.02808728938,0,9.5121537858,9.8166317035,8.72897486977,2.01181763305,9.34632091772,0,0,7.42018762133,2.15904785764,4.96944063039,0.519340607656,0.519340607656,12.3715316376,10.5030008212,2.52757083683,3.45487337818,2.01181763305,4.38754865634,8.35607336441,1.6628435175,6.06302613565,11.2400041929,7.47743448368,2.90671746182,3.80717972702,10.5064464382,10.0538715928,2.01181763305,0.519340607656,6.14480913167,7.21251097622,0,8.41780189312,10.3671526178,4.63402397694,0,10.2722798569,0,9.84817065819,4.01476590268,8.6533681911,1.45053824686,0.519340607656,4.90830854869,6.30359081126,9.43112147253,8.19061979823,9.83317156533,0,9.0940618463,8.13611446621,11.0478873294,3.06448626283,5.13868342798,0,0,6.23885180997,9.59207762586,9.34247474366,11.2984979461,9.84817065819,4.65897690793,12.1170164123,10.3432856678,9.63830376649,1.84787667696,8.83406963101,12.0987493032,8.12496393056,5.65516289189,12.5585713848,3.71498179123,6.53015035551,"PRAD"
0,0.349704961709,2.50179579389,10.5249628069,0,0,6.15447789664,4.50293520511,12.6497591466,1.2459215327,10.8655399708,4.44959438785,10.2661423366,0,11.5578082989,8.92739576021,9.6081143349,0,12.0705939367,2.92303505374,0.349704961709,9.72824026188,10.5576264384,11.5822784336,10.1749381625,8.64152435382,0,9.8010357527,12.7287942283,8.18752528519,8.32840117073,1.2459215327,12.8475565638,0,7.27272308479,5.51471563193,10.791545494,1.54616598503,0.349704961709,0.349704961709,11.1658931014,10.1933035799,0,1.06860202738,11.1703632537,11.0316460712,1.40386758421,4.0080206879,8.65041633482,9.8208634418,0.631057705503,12.1306123888,6.08621054779,0,0,0,11.2595961625,0,3.11799418804,0,0,10.2490067581,9.40065960061,0,8.00081128781,7.18296039462,8.78839860452,11.994066991,4.85715991779,11.7290641195,12.0394331663,0,5.6548565328,10.6450008747,0,9.47984492118,2.69755143882,10.7026662001,2.00640575068,12.5363370777,4.10321226168,9.51199374156,10.6084581343,11.981299695,11.5612163338,0,3.24865627,7.65301701085,1.06860202738,0.349704961709,3.28970169572,8.96589969565,0.866314561377,0,9.29939349583,4.89755991326,12.1795545912,0.349704961709,7.07605664673,0.349704961709,9.41464507231,0,9.78002952585,0,0,2.19108883329,8.58698611372,10.6066828053,0.866314561377,9.81516391263,8.39927792451,4.57112462168,0.631057705503,0,3.44314247455,10.0382056938,0,0.349704961709,11.058424737,1.90438775445,0.349704961709,12.0830537693,0,9.41638376202,5.63109554932,1.2459215327,0,7.29053499052,6.8844391865,11.3897926454,12.5156678109,12.3888487486,0.631057705503,1.90438775445,0.631057705503,9.64169955292,6.84366985292,9.5794290857,11.5528083656,10.2141126598,0,1.40386758421,0,1.6757256188,9.54910695222,5.00006311653,1.6757256188,1.40386758421,9.37704347182,8.13217066767,4.82958575182,7.68414547237,10.6082086106,9.12322387294,2.97429067907,0,10.0363247441,0.349704961709,6.29720242386,"KIRC"
17.1257565057,11.107347867,15.2096551643,1.15626716305,14.7134939183,16.7764972902,14.9597891696,13.4342633381,3.06565847093,3.54215897718,0,14.0977358788,0,9.97576200546,0,9.02901384832,0.863304159343,1.15626716305,0,3.54215897718,0,1.15626716305,14.4775053174,1.15626716305,0.863304159343,6.85913717516,0,0,1.78972925138,0.495285829371,0,4.08523767847,6.97639800703,4.36590945699,8.82914871365,0,3.13456596224,5.25822492868,10.9126498649,10.7734112321,1.39960862217,0,11.7543071348,0.863304159343,0.495285829371,9.39633291244,0.495285829371,0,13.4678729741,0,8.32407250925,1.78972925138,0.495285829371,3.38133875321,2.91710708861,8.64509997794,2.83669169089,10.5257850506,13.5840111919,8.20897076192,7.131949537,5.05992628908,0.495285829371,6.86927920734,1.39960862217,0,3.06565847093,5.43253187874,13.0762594512,4.24957428283,0.863304159343,2.56437816857,6.95274124719,3.64020443895,6.0997454502,4.15323787251,0,6.36644986525,10.9065073288,4.50512874161,0.495285829371,0.520246222707,0.495285829371,6.05600902369,6.24705213949,0,9.53276305658,10.7540440137,9.62470408533,1.15626716305,9.63885580928,0.495285829371,0,2.46084738796,1.9512520718,4.24957428283,1.78972925138,0,13.4902993591,10.3790967324,0.495285829371,0,0.863304159343,6.60366046488,3.49051878807,2.3493086558,2.99329394002,11.3937872781,6.99504350237,2.09649800925,4.2181689385,8.5283212634,9.90726023885,0,0,5.34800928291,8.01015881821,0,7.31006740802,10.2617423524,2.09649800925,0,10.1641904281,0,9.25181848746,0.495285829371,3.20033171187,0,0.495285829371,4.42486835555,5.25822492868,8.60620161083,9.63291342999,9.98861368625,0,8.20897076192,8.34057117013,11.2432334994,3.77579856775,5.21114461622,0,0,8.60620161083,8.96068256132,9.17620806265,13.0781057645,10.9721038546,8.56622913037,13.7029734792,10.909585616,11.2235975182,0.863304159343,9.35016349685,11.4023246085,8.90630137483,3.26322975756,12.1051457209,5.30381361934,6.91895861892,"PRAD"
0.701149793234,0,4.16157331792,10.7967291464,0.701149793234,1.52471565067,6.92065059456,2.58647653578,13.4406875219,2.85953230165,9.62705412229,4.59418424695,8.24139689851,0,9.09620913434,8.49515548992,10.9728075137,0,10.193020144,1.80863217211,1.80863217211,10.0857778294,10.0857778294,11.6858394323,7.91094248012,9.68742642622,0,7.72289630967,10.6019471689,7.78969665215,9.25535437904,1.17095055332,11.86352037,0,7.13492937882,7.05571626351,7.28719522497,2.58647653578,2.04575747755,3.46107011403,11.4768423804,13.5566497422,0,2.42774024602,11.6396165581,12.0736361633,0.701149793234,6.33045621746,6.22578199002,9.50438601487,2.24935431645,11.4688989128,7.22820300926,0.701149793234,0,0,7.47143948721,0,5.0129753239,0.701149793234,0,9.64407979018,10.771126274,0,4.00169417154,5.09451056123,9.55806860679,12.8320968676,3.68816916618,9.71883593862,8.71303589486,0.701149793234,3.82185304906,9.55327025527,0,3.54080843486,2.58647653578,10.2666811452,1.17095055332,11.6130573435,4.11022123883,8.8346922568,10.3726256791,11.6629131056,12.6838389801,0,2.97885457843,4.47745715084,3.46107011403,2.85953230165,4.39403389537,7.95526630015,0,1.17095055332,11.6576132116,3.75655365395,10.6958372622,0.701149793234,7.9909775441,0.701149793234,9.90585328572,0,7.67510315634,0,1.20658071418,3.68816916618,7.86907558284,10.1814007617,0,5.96177842356,5.70912793732,7.21002837945,3.37666545752,3.46107011403,2.42774024602,7.38225222804,0,0.701149793234,10.18605232,6.17670573819,2.97885457843,9.46277013299,0,5.42382689007,5.96177842356,1.52471565067,0,9.14645921259,9.37982670262,10.1779925155,11.1228538725,11.3158118722,1.80863217211,2.97885457843,0,8.68479419694,1.80863217211,7.68391396489,9.38658464559,12.6037190602,0,4.25909920255,0.701149793234,7.25800062219,8.13942856462,7.80593084621,2.58647653578,0,10.3185089167,5.56400921585,5.24493271331,6.67774782588,8.90229069099,7.33829960878,2.97885457843,0,10.0072515752,0,7.12849962698,"KIRC"
1.32550154933,0,3.32725621558,4.58309781509,7.02823761249,2.55949181321,7.79461081197,2.55949181321,1.09058247636,1.70451788542,0,6.70282374292,0,2.81243661427,0,14.9308297203,0.461004609933,0,0,2.25259731672,1.70451788542,0.461004609933,9.87897204232,0,2.25259731672,0,0.809908292383,0,1.70451788542,0.809908292383,0,1.52742070467,6.4279145226,0,0,0,2.13385939912,0.461004609933,0,11.9826157444,0.809908292383,0,11.3140393698,1.52742070467,0.461004609933,9.35868196634,0.461004609933,0,10.2178002163,2.73294208313,7.50871386721,1.09058247636,0.461004609933,0,0.461004609933,8.54748453262,2.36232961017,0,3.48111807661,3.38038313797,5.86379724568,4.64954073587,0,6.10386477104,0,0,3.43163633032,4.41502848241,3.86349249362,5.66401343301,0,0,3.21473098301,4.79360460974,0,2.55949181321,0,3.57527602079,0,0.461004609933,0,2.14002603352,0,7.23709520994,3.21473098301,0,0.809908292383,6.33676182619,1.32550154933,0,1.32550154933,0,0,0,0,3.43163633032,0,0,9.28132964821,11.0118003053,0.503857532577,0.809908292383,1.09058247636,0,0,2.00442948041,2.00442948041,10.643333118,2.25259731672,3.66366341178,1.86227284119,13.6119815108,7.19693156677,0,0,3.43163633032,0,0,9.04379833818,10.6460456207,0,0,0,0,3.74694689684,1.70451788542,0,0,0.461004609933,2.63927847695,4.51345284592,8.5633678979,0,0.461004609933,0,12.3074484486,2.25259731672,6.01425485434,0.809908292383,0,7.06521684992,0,0,8.46840410934,8.86194296128,11.9846285102,4.71305239654,0,5.62050723599,2.64883354791,4.56025639801,0,7.70633024106,7.70111928938,8.43268804154,0,9.75557195201,9.78296054443,11.8605399744,"BRCA"
0,0,7.16783960212,4.87207521007,0,0.935384310798,8.13029769905,0,4.00492380183,4.12295427362,0,6.62392098531,1.90195777305,0,0,6.95623093655,0,12.6815085623,4.00492380183,4.95928330257,19.6928317127,9.66313644122,8.21690587936,1.24403458239,0,10.3572000849,0,0,0,0,0,3.33972175763,5.36268028105,13.010379493,7.59632395409,0,0.935384310798,5.04151898167,3.96333539663,11.0860698622,1.49814872621,0.935384310798,10.4551525244,3.40330862994,2.79300107177,8.96587949939,1.90195777305,0,7.00828294454,0,9.18311924347,2.21710660808,1.24403458239,5.37858791761,16.0489061517,8.82077251569,0,0,3.78384425455,0,8.53520537894,3.68496457027,0,7.59632395409,2.21710660808,0.935384310798,3.05298965825,5.00098700672,4.87207521007,3.78384425455,2.35213702684,0,2.69476878348,1.49814872621,0,16.4186514839,1.49814872621,2.21710660808,0.542208514323,4.51713708703,9.84158793383,2.06812045253,0.935384310798,10.0465374424,8.17425160176,12.5740541897,1.49814872621,4.77925446656,2.35213702684,0.935384310798,0.542208514323,0.542208514323,11.0628758873,6.1363370104,0,10.7588478031,0.542208514323,10.4848530969,10.7661975973,11.8663748414,0,10.9763421533,2.06812045253,0,0.935384310798,1.90195777305,2.21710660808,10.3349436307,0,0,4.12295427362,6.63720593126,9.0701102081,1.49814872621,0,3.96333539663,0,0,4.60088819071,11.2533984191,8.86943036452,0,0.542208514323,0.542208514323,5.67757871217,2.69476878348,0,0,0.542208514323,4.04534685779,5.76489546963,8.64120641246,17.5089398697,2.21710660808,6.15492947069,7.04861765062,9.7611988261,5.02139533084,1.24403458239,6.96151915046,0,0,0,10.1699250014,6.42381344689,10.1670668382,4.84942386759,0,4.16024255599,0,6.27877095057,1.71413559386,7.48317085323,7.97154355395,8.67219194595,1.24403458239,10.1544257439,8.19909809682,9.90885793122,"LUAD"
0,0,5.70464790891,5.6828794443,0.83260650939,0,8.52220487101,1.3572141633,3.37452483629,4.6333614571,0,5.39230368276,1.56188819529,0,0,9.17326987659,2.0439743652,10.900112063,0.83260650939,4.08826034628,17.2341531746,8.41405517426,11.173102442,0,0.475603744685,8.5659664841,0,0,0,0,0,5.69380473358,6.2473712093,11.4396335256,6.76513688957,3.07364888166,0.83260650939,9.31356104404,4.38640401047,10.6417266437,1.3572141633,4.58723895966,9.11959480795,1.90045144519,4.46502758922,9.38933018624,2.29416489552,0,9.74760390851,0.83260650939,8.39074935756,5.33762903741,2.17450229672,2.0439743652,14.2393225531,7.31416175943,0,0,4.53958690225,0,5.25152596302,6.72310799021,0,6.92666366465,1.3572141633,0,3.47926937063,4.76350187288,5.89653585044,5.80881233815,1.11862551354,0,5.32362947142,1.90045144519,0,15.377254597,0,3.07364888166,0,4.65588415356,7.13338884977,1.9184625655,7.37651613411,7.51846432433,9.36572533966,10.2058054652,0,5.80881233815,4.46502758922,2.69300737336,0,0,9.32326647523,4.56360966478,0,10.8827576657,0,11.7059390355,10.2915736305,10.9064321665,0,9.55210612531,0,0,0,1.90045144519,2.29416489552,10.3062098259,0,0,4.35921190803,7.24157327554,9.77743779841,9.32940842867,0,4.58723895966,0,0,6.92666366465,10.3422413797,5.32362947142,0,0,0,7.91839816144,2.77759856179,0,0,6.2473712093,2.17450229672,3.94930146833,7.11253333755,15.2247365558,3.42784749563,0,5.9246296319,6.28397916791,6.02319989709,1.3572141633,5.70464790891,0,0,0,8.44994098126,9.53398376154,8.93049785396,7.25269381306,0.83260650939,5.4188848114,0.475603744685,5.59237331368,7.64487293142,7.82955784623,7.04656745361,7.76109242236,0,11.1532036656,0.475603744685,9.12464865234,"LUAD"
0.504874589398,0,7.44673594549,6.75834315667,6.34773828524,1.81307313513,6.56759868376,9.55422813283,1.4200242026,2.68856084861,0,7.013551588,0,0,0,10.2015113445,0.504874589398,0,0,1.81307313513,2.12161225474,0.878136766627,9.72179301969,0.878136766627,4.21701351997,1.1743424962,1.1743424962,0.504874589398,0.504874589398,0,0,1.62989279495,7.30102055308,0.504874589398,0.504874589398,0.504874589398,0.878136766627,2.12161225474,2.59163154968,12.0361804825,0.878136766627,2.59163154968,11.0059823718,1.1743424962,0,9.48992621299,1.62989279495,0,6.19934843816,0,9.99489081139,0,0,0,0,9.67966658218,4.6611110979,0,5.59528583148,2.12161225474,7.75446665473,6.27154333102,0,8.5689365467,1.4200242026,0,4.11604863343,5.14389540098,5.66841984396,5.09167444925,2.86486956015,0,4.34149480593,5.25886561227,0,2.59163154968,0,3.02195936154,0,5.30546351934,0.504874589398,2.26306446167,0,6.43415948409,8.6479116709,0,1.62989279495,6.52228491954,1.4200242026,1.1743424962,2.48769213995,0,0,0,1.4200242026,1.4200242026,0,0,9.17376956575,10.9714788899,0,1.81307313513,0,0.504874589398,0,1.1743424962,1.62989279495,9.46038831639,5.91874638617,1.1743424962,1.4200242026,11.8585949426,10.3478317232,1.1743424962,0,2.37567894233,0,0,5.2745673162,10.4882619303,0.504874589398,0,0,4.77587756196,3.41095159692,1.4200242026,0,0,0,2.77940681943,3.62205181946,7.82546765011,0.504874589398,3.02195936154,0,12.9477939823,7.75726332001,5.2745673162,0,2.25423120738,2.48769213995,0,0,8.58476336501,8.76508051765,9.71605462168,1.62989279495,0,6.84502580481,1.97559350402,5.85751577535,0,7.50446149653,9.16004535768,8.78165805824,0,9.52170446704,7.7876675311,9.08745753721,"BRCA"
1.04481375143,2.48715187699,7.19614471908,6.47380152029,4.42980340196,0,7.44820718098,6.15305542609,4.64940852382,3.30144132123,1.04481375143,5.9280528478,0,0.437653878346,0.772899122289,9.97993958625,0.772899122289,0,0,2.3929493222,0,2.18383583145,9.55300908012,0.437653878346,6.54670311652,0.772899122289,1.04481375143,0,0.772899122289,1.47082316317,0,1.93918895807,5.48994427066,0,0,0,0,0.437653878346,5.91116185738,10.522807088,0.437653878346,0.437653878346,10.7813925017,3.01564029038,0,9.13216552548,1.27345621132,0,6.5521618559,0,10.3812617388,2.65887411323,2.48715187699,0.772899122289,0,8.66922169197,7.14649230698,0,3.58317004133,1.64441007833,8.68917683382,1.64441007833,0,8.25452790792,0.772899122289,0,3.95686515307,4.80381081709,5.48994427066,4.85769740306,0.772899122289,0,4.49926550406,2.18383583145,0,5.2691079731,0,3.85455425909,0,7.71959417217,0,4.92807180351,1.27345621132,7.78363999175,8.42038976321,4.35682695617,2.29216331882,4.64940852382,0.437653878346,0.437653878346,1.04481375143,0,0,0,0.437653878346,7.23739163088,0.772899122289,0,6.20366709819,12.0836388793,1.27345621132,0,1.64441007833,0,0,1.79929457495,4.49926550406,10.8433636458,0,7.32607888311,5.59943979864,13.2253324771,6.88188482394,8.91460338868,0,7.04948919197,0,0,8.78152364683,13.1796152353,0,0,0.437653878346,0,5.77774845997,1.27345621132,0,0,0.772899122289,3.49523465455,4.3060434562,8.14320462,1.47082316317,2.3929493222,1.04481375143,10.8307845483,9.07959944819,6.13861585535,2.29216331882,6.40910236827,14.4528525314,0,0,9.94716935595,8.48744615244,10.3900506977,2.88332755578,0,4.11274182854,1.04481375143,6.25698043599,0,7.27418710145,8.48602245996,5.81454786004,0,9.61299562574,10.0573013376,11.4610752314,"BRCA"
